Id,CreationDate,QuestionCount,FirstQuestionDate,AnswerCount,FirstAnswerDate,TotalCount,FirstPostDate
"8246700","2017-07-03 06:25:47","0","","0","","0",""
"8246800","2017-07-03 06:47:53","0","","0","","0",""
"8246900","2017-07-03 07:08:13","0","","0","","0",""
"8247000","2017-07-03 07:30:30","0","","0","","0",""
"8247100","2017-07-03 07:52:06","0","","0","","0",""
"8247200","2017-07-03 08:10:57","2","2017-07-03 08:22:21","0","","2","2017-07-03 08:22:21"
"8247300","2017-07-03 08:33:20","0","","0","","0",""
"8247400","2017-07-03 08:55:17","0","","0","","0",""
"8247500","2017-07-03 09:15:44","0","","0","","0",""
"8247700","2017-07-03 09:51:44","0","","0","","0",""
"8247800","2017-07-03 10:12:17","0","","0","","0",""
"8247900","2017-07-03 10:35:56","0","","3","2018-04-21 18:27:44","3","2018-04-21 18:27:44"
"8248000","2017-07-03 10:56:59","0","","0","","0",""
"8248200","2017-07-03 11:37:21","0","","0","","0",""
"8248300","2017-07-03 12:00:11","0","","0","","0",""
"8248400","2017-07-03 12:19:42","0","","0","","0",""
"8248500","2017-07-03 12:38:04","1","2017-07-03 12:49:06","0","","1","2017-07-03 12:49:06"
"8248600","2017-07-03 13:01:30","1","2017-07-03 13:09:45","0","","1","2017-07-03 13:09:45"
"8248700","2017-07-03 13:22:41","4","2017-09-19 15:23:31","3","2019-01-29 07:53:56","7","2017-09-19 15:23:31"
"8248800","2017-07-03 13:44:14","1","2017-07-03 13:50:59","0","","1","2017-07-03 13:50:59"
"8248900","2017-07-03 14:07:12","0","","2","2018-05-29 13:20:32","2","2018-05-29 13:20:32"
"8249000","2017-07-03 14:23:48","0","","3","2017-07-05 00:04:16","3","2017-07-05 00:04:16"
"8249100","2017-07-03 14:44:42","0","","0","","0",""
"8249200","2017-07-03 15:03:00","0","","2","2017-07-07 20:16:08","2","2017-07-07 20:16:08"
"8249300","2017-07-03 15:27:17","0","","0","","0",""
"8249400","2017-07-03 15:53:52","0","","0","","0",""
"8249500","2017-07-03 16:18:03","0","","0","","0",""
"8249600","2017-07-03 16:45:28","0","","0","","0",""
"8249700","2017-07-03 17:14:52","0","","0","","0",""
"8249800","2017-07-03 17:37:28","0","","0","","0",""
"8249900","2017-07-03 18:05:55","0","","0","","0",""
"8250000","2017-07-03 18:34:55","25","2017-07-03 20:01:33","0","","25","2017-07-03 20:01:33"
"8250100","2017-07-03 18:59:07","1","2017-09-12 22:43:22","0","","1","2017-09-12 22:43:22"
"8250200","2017-07-03 19:27:01","2","2017-07-03 19:43:00","1","2017-07-16 00:41:17","3","2017-07-03 19:43:00"
"8250300","2017-07-03 19:57:02","0","","0","","0",""
"8250400","2017-07-03 20:32:42","3","2017-07-03 20:47:08","3","2017-07-06 20:12:58","6","2017-07-03 20:47:08"
"8250500","2017-07-03 21:11:26","0","","0","","0",""
"8250600","2017-07-03 21:51:32","0","","0","","0",""
"8250700","2017-07-03 22:37:19","0","","0","","0",""
"8250800","2017-07-03 23:29:18","0","","0","","0",""
"8250900","2017-07-04 00:28:38","0","","0","","0",""
"8251000","2017-07-04 01:21:04","0","","0","","0",""
"8251100","2017-07-04 02:03:34","0","","0","","0",""
"8251200","2017-07-04 02:35:04","1","2017-07-04 02:47:17","0","","1","2017-07-04 02:47:17"
"8251300","2017-07-04 03:10:28","0","","0","","0",""
"8251400","2017-07-04 03:47:54","0","","0","","0",""
"8251500","2017-07-04 04:29:56","1","2018-09-28 12:02:17","0","","1","2018-09-28 12:02:17"
"8251600","2017-07-04 05:06:19","1","2017-07-04 05:19:02","0","","1","2017-07-04 05:19:02"
"8251700","2017-07-04 05:35:56","0","","1","2017-07-04 05:36:27","1","2017-07-04 05:36:27"
"8251800","2017-07-04 06:00:01","0","","0","","0",""
"8251900","2017-07-04 06:17:52","0","","0","","0",""
"8252000","2017-07-04 06:42:08","0","","0","","0",""
"8252100","2017-07-04 06:59:06","0","","0","","0",""
"8252200","2017-07-04 07:19:35","0","","0","","0",""
"8252300","2017-07-04 07:36:57","0","","0","","0",""
"8252400","2017-07-04 07:56:37","0","","0","","0",""
"8252500","2017-07-04 08:16:31","2","2018-04-08 09:53:20","0","","2","2018-04-08 09:53:20"
"8252600","2017-07-04 08:33:38","0","","0","","0",""
"8252700","2017-07-04 08:50:49","0","","1","2017-07-04 08:57:02","1","2017-07-04 08:57:02"
"8252800","2017-07-04 09:12:53","0","","0","","0",""
"8252900","2017-07-04 09:32:35","0","","0","","0",""
"8253000","2017-07-04 09:49:25","0","","0","","0",""
"8253100","2017-07-04 10:07:20","0","","0","","0",""
"8253200","2017-07-04 10:24:31","0","","0","","0",""
"8253300","2017-07-04 10:41:37","0","","0","","0",""
"8253400","2017-07-04 10:57:23","0","","0","","0",""
"8253500","2017-07-04 11:17:05","0","","1","2017-07-04 11:17:16","1","2017-07-04 11:17:16"
"8253600","2017-07-04 11:38:04","0","","0","","0",""
"8253700","2017-07-04 11:59:15","0","","0","","0",""
"8253800","2017-07-04 12:20:51","0","","1","2017-09-14 06:48:26","1","2017-09-14 06:48:26"
"8253900","2017-07-04 12:40:07","0","","0","","0",""
"8254000","2017-07-04 12:54:13","0","","0","","0",""
"8254100","2017-07-04 13:12:47","0","","0","","0",""
"8254200","2017-07-04 13:33:01","0","","0","","0",""
"8254300","2017-07-04 13:53:37","0","","0","","0",""
"8254400","2017-07-04 14:14:42","0","","0","","0",""
"8254500","2017-07-04 14:37:24","0","","4","2017-07-20 08:21:23","4","2017-07-20 08:21:23"
"8254600","2017-07-04 14:55:43","0","","0","","0",""
"8254700","2017-07-04 15:18:29","0","","0","","0",""
"8254900","2017-07-04 16:05:51","0","","0","","0",""
"8255000","2017-07-04 16:27:06","0","","0","","0",""
"8255100","2017-07-04 16:44:40","0","","0","","0",""
"8255200","2017-07-04 17:07:52","0","","0","","0",""
"8255300","2017-07-04 17:38:59","0","","0","","0",""
"8255400","2017-07-04 18:05:54","6","2017-09-10 10:34:15","0","","6","2017-09-10 10:34:15"
"8255500","2017-07-04 18:38:30","0","","0","","0",""
"8255600","2017-07-04 19:04:31","0","","0","","0",""
"8255700","2017-07-04 19:41:54","0","","0","","0",""
"8255800","2017-07-04 20:14:25","0","","0","","0",""
"8255900","2017-07-04 21:00:27","0","","0","","0",""
"8256100","2017-07-04 22:28:12","0","","0","","0",""
"8256200","2017-07-04 23:27:25","0","","0","","0",""
"8256300","2017-07-05 00:26:44","0","","0","","0",""
"8256400","2017-07-05 01:30:57","0","","0","","0",""
"8256500","2017-07-05 02:11:43","0","","0","","0",""
"8256600","2017-07-05 02:55:37","0","","0","","0",""
"8256700","2017-07-05 03:35:08","0","","0","","0",""
"8256900","2017-07-05 04:45:19","3","2017-07-05 05:11:17","1","2017-07-06 19:24:10","4","2017-07-05 05:11:17"
"8257000","2017-07-05 05:28:05","0","","0","","0",""
"8257100","2017-07-05 05:56:59","0","","0","","0",""
"8257200","2017-07-05 06:19:27","0","","0","","0",""
"8257300","2017-07-05 06:40:27","0","","0","","0",""
"8257400","2017-07-05 07:00:17","3","2018-11-29 09:39:21","0","","3","2018-11-29 09:39:21"
"8257500","2017-07-05 07:19:07","0","","0","","0",""
"8257600","2017-07-05 07:37:16","0","","0","","0",""
"8257700","2017-07-05 07:57:16","0","","0","","0",""
"8257800","2017-07-05 08:14:10","0","","0","","0",""
"8257900","2017-07-05 08:34:49","0","","0","","0",""
"8258000","2017-07-05 08:53:20","0","","0","","0",""
"8258100","2017-07-05 09:07:38","1","2017-07-05 09:10:39","0","","1","2017-07-05 09:10:39"
"8258200","2017-07-05 09:27:55","0","","0","","0",""
"8258300","2017-07-05 09:42:44","0","","0","","0",""
"8258400","2017-07-05 10:00:26","0","","0","","0",""
"8258500","2017-07-05 10:16:50","0","","0","","0",""
"8258600","2017-07-05 10:33:01","0","","0","","0",""
"8258700","2017-07-05 10:52:41","0","","0","","0",""
"8258800","2017-07-05 11:12:47","0","","0","","0",""
"8258900","2017-07-05 11:31:48","3","2017-07-05 11:46:57","0","","3","2017-07-05 11:46:57"
"8259000","2017-07-05 11:53:15","0","","0","","0",""
"8259100","2017-07-05 12:10:47","0","","0","","0",""
"8259200","2017-07-05 12:28:16","0","","0","","0",""
"8259300","2017-07-05 12:48:35","0","","0","","0",""
"8259400","2017-07-05 13:09:40","2","2017-07-08 20:50:05","5","2017-07-05 13:21:21","7","2017-07-05 13:21:21"
"8259500","2017-07-05 13:27:57","0","","0","","0",""
"8259600","2017-07-05 13:47:25","1","2019-09-27 21:09:11","1","2019-05-13 22:09:58","2","2019-05-13 22:09:58"
"8259700","2017-07-05 14:02:47","3","2017-07-11 19:34:35","0","","3","2017-07-11 19:34:35"
"8259800","2017-07-05 14:19:01","0","","1","2017-08-31 23:08:06","1","2017-08-31 23:08:06"
"8259900","2017-07-05 14:34:14","1","2017-07-05 14:57:30","0","","1","2017-07-05 14:57:30"
"8260000","2017-07-05 14:57:15","0","","0","","0",""
"8260100","2017-07-05 15:15:16","1","2019-09-21 17:11:23","2","2018-06-09 10:17:19","3","2018-06-09 10:17:19"
"8260200","2017-07-05 15:35:36","0","","0","","0",""
"8260300","2017-07-05 15:56:19","2","2017-08-02 15:13:43","2","2017-07-10 15:48:51","4","2017-07-10 15:48:51"
"8260400","2017-07-05 16:20:10","2","2017-07-05 16:30:34","0","","2","2017-07-05 16:30:34"
"8260500","2017-07-05 16:38:51","0","","0","","0",""
"8260600","2017-07-05 16:58:50","0","","0","","0",""
"8260700","2017-07-05 17:21:33","0","","0","","0",""
"8260800","2017-07-05 17:47:48","1","2019-02-17 22:07:04","0","","1","2019-02-17 22:07:04"
"8260900","2017-07-05 18:07:08","0","","0","","0",""
"8261000","2017-07-05 18:32:16","0","","0","","0",""
"8261100","2017-07-05 18:57:14","0","","0","","0",""
"8261200","2017-07-05 19:18:48","0","","0","","0",""
"8261300","2017-07-05 19:46:52","1","2017-07-05 19:52:42","0","","1","2017-07-05 19:52:42"
"8261400","2017-07-05 20:19:26","0","","0","","0",""
"8261500","2017-07-05 20:49:13","1","2017-07-05 21:33:49","0","","1","2017-07-05 21:33:49"
"8261600","2017-07-05 21:24:59","0","","0","","0",""
"8261700","2017-07-05 22:00:20","1","2017-07-05 22:06:46","0","","1","2017-07-05 22:06:46"
"8261800","2017-07-05 22:42:01","0","","0","","0",""
"8261900","2017-07-05 23:29:49","0","","1","2017-07-05 23:45:04","1","2017-07-05 23:45:04"
"8262000","2017-07-06 00:27:30","1","2017-07-06 00:35:17","0","","1","2017-07-06 00:35:17"
"8262100","2017-07-06 01:10:49","0","","0","","0",""
"8262200","2017-07-06 01:48:26","0","","0","","0",""
"8262300","2017-07-06 02:17:52","0","","0","","0",""
"8262400","2017-07-06 02:53:08","1","2017-07-07 06:55:03","0","","1","2017-07-07 06:55:03"
"8262500","2017-07-06 03:33:19","0","","1","2017-07-06 05:41:52","1","2017-07-06 05:41:52"
"8262600","2017-07-06 04:04:15","0","","0","","0",""
"8262700","2017-07-06 04:38:06","0","","0","","0",""
"8262800","2017-07-06 05:11:50","0","","0","","0",""
"8262900","2017-07-06 05:40:09","0","","0","","0",""
"8263000","2017-07-06 06:06:55","0","","0","","0",""
"8263100","2017-07-06 06:27:43","0","","0","","0",""
"8263200","2017-07-06 06:47:22","0","","2","2017-07-06 06:49:23","2","2017-07-06 06:49:23"
"8263300","2017-07-06 07:08:40","0","","0","","0",""
"8263400","2017-07-06 07:28:54","3","2017-07-06 08:43:52","0","","3","2017-07-06 08:43:52"
"8263500","2017-07-06 07:48:30","0","","0","","0",""
"8263600","2017-07-06 08:08:16","0","","0","","0",""
"8263700","2017-07-06 08:31:06","0","","2","2017-12-15 08:16:22","2","2017-12-15 08:16:22"
"8263800","2017-07-06 08:48:10","0","","0","","0",""
"8263900","2017-07-06 09:05:50","1","2017-09-25 20:11:24","1","2017-09-26 13:33:41","2","2017-09-25 20:11:24"
"8264100","2017-07-06 09:40:09","0","","0","","0",""
"8264200","2017-07-06 09:56:13","0","","0","","0",""
"8264300","2017-07-06 10:11:21","0","","0","","0",""
"8264400","2017-07-06 10:33:32","0","","0","","0",""
"8264500","2017-07-06 10:52:09","0","","0","","0",""
"8264600","2017-07-06 11:10:45","0","","0","","0",""
"8264700","2017-07-06 11:32:04","0","","0","","0",""
"8264800","2017-07-06 11:52:40","0","","0","","0",""
"8264900","2017-07-06 12:10:10","1","2017-12-18 13:31:36","0","","1","2017-12-18 13:31:36"
"8265000","2017-07-06 12:28:58","0","","0","","0",""
"8265100","2017-07-06 12:48:05","0","","0","","0",""
"8265200","2017-07-06 13:07:25","0","","0","","0",""
"8265300","2017-07-06 13:22:35","0","","0","","0",""
"8265400","2017-07-06 13:40:58","2","2017-07-06 13:55:28","0","","2","2017-07-06 13:55:28"
"8265500","2017-07-06 14:01:05","0","","0","","0",""
"8265600","2017-07-06 14:17:56","0","","0","","0",""
"8265700","2017-07-06 14:39:03","0","","0","","0",""
"8265800","2017-07-06 14:54:42","0","","0","","0",""
"8265900","2017-07-06 15:13:01","0","","0","","0",""
"8266000","2017-07-06 15:31:16","2","2017-07-06 17:10:33","0","","2","2017-07-06 17:10:33"
"8266100","2017-07-06 15:51:10","0","","0","","0",""
"8266200","2017-07-06 16:13:21","0","","0","","0",""
"8266300","2017-07-06 16:29:55","0","","0","","0",""
"8266400","2017-07-06 16:52:52","0","","0","","0",""
"8266500","2017-07-06 17:17:09","0","","0","","0",""
"8266600","2017-07-06 17:39:49","0","","0","","0",""
"8266700","2017-07-06 18:04:39","0","","0","","0",""
"8266800","2017-07-06 18:23:55","0","","0","","0",""
"8266900","2017-07-06 18:44:32","0","","0","","0",""
"8267100","2017-07-06 19:30:47","0","","0","","0",""
"8267200","2017-07-06 19:56:21","0","","0","","0",""
"8267300","2017-07-06 20:21:50","0","","0","","0",""
"8267400","2017-07-06 20:47:47","0","","0","","0",""
"8267500","2017-07-06 21:21:06","0","","0","","0",""
"8267600","2017-07-06 21:53:43","0","","0","","0",""
"8267700","2017-07-06 22:37:02","0","","0","","0",""
"8267800","2017-07-06 23:23:11","0","","0","","0",""
"8267900","2017-07-07 00:11:52","4","2017-07-07 00:25:14","1","2017-07-19 20:59:31","5","2017-07-07 00:25:14"
"8268000","2017-07-07 01:03:27","2","2017-07-07 01:24:52","0","","2","2017-07-07 01:24:52"
"8268100","2017-07-07 01:45:02","0","","0","","0",""
"8268200","2017-07-07 02:18:19","4","2017-07-07 14:19:29","0","","4","2017-07-07 14:19:29"
"8268300","2017-07-07 02:50:31","0","","0","","0",""
"8268400","2017-07-07 03:24:43","0","","0","","0",""
"8268500","2017-07-07 03:56:31","0","","0","","0",""
"8268600","2017-07-07 04:32:30","0","","2","2017-08-10 11:51:01","2","2017-08-10 11:51:01"
"8268700","2017-07-07 05:06:40","2","2017-07-07 05:37:57","2","2017-07-14 05:54:26","4","2017-07-07 05:37:57"
"8268800","2017-07-07 05:39:16","0","","0","","0",""
"8268900","2017-07-07 06:05:54","0","","0","","0",""
"8269000","2017-07-07 06:27:56","0","","0","","0",""
"8269100","2017-07-07 06:47:02","0","","0","","0",""
"8269200","2017-07-07 07:04:27","0","","0","","0",""
"8269300","2017-07-07 07:24:15","1","2018-04-04 11:44:31","0","","1","2018-04-04 11:44:31"
"8269400","2017-07-07 07:42:25","0","","0","","0",""
"8269500","2017-07-07 08:01:37","1","2019-07-09 12:32:50","2","2017-07-07 08:02:40","3","2017-07-07 08:02:40"
"8269600","2017-07-07 08:20:53","0","","0","","0",""
"8269700","2017-07-07 08:42:39","1","2017-07-16 07:52:35","0","","1","2017-07-16 07:52:35"
"8269800","2017-07-07 09:03:56","0","","0","","0",""
"8269900","2017-07-07 09:22:15","0","","0","","0",""
"8270000","2017-07-07 09:41:01","1","2017-07-07 10:50:57","0","","1","2017-07-07 10:50:57"
"8270100","2017-07-07 09:58:14","0","","0","","0",""
"8270200","2017-07-07 10:15:12","2","2017-07-07 12:31:49","0","","2","2017-07-07 12:31:49"
"8270300","2017-07-07 10:37:51","1","2017-07-07 10:57:24","0","","1","2017-07-07 10:57:24"
"8270400","2017-07-07 11:00:44","2","2017-07-07 11:35:45","6","2017-09-16 07:54:40","8","2017-07-07 11:35:45"
"8270500","2017-07-07 11:25:11","1","2017-07-07 12:55:58","0","","1","2017-07-07 12:55:58"
"8270600","2017-07-07 11:46:36","0","","0","","0",""
"8270700","2017-07-07 12:07:02","0","","0","","0",""
"8270800","2017-07-07 12:30:07","1","2017-07-07 12:36:10","0","","1","2017-07-07 12:36:10"
"8270900","2017-07-07 12:53:23","0","","0","","0",""
"8271000","2017-07-07 13:10:52","0","","0","","0",""
"8271100","2017-07-07 13:30:06","0","","0","","0",""
"8271200","2017-07-07 13:48:17","1","2017-07-10 15:35:43","1","2017-07-12 13:10:22","2","2017-07-10 15:35:43"
"8271300","2017-07-07 14:09:39","0","","0","","0",""
"8271400","2017-07-07 14:29:53","0","","0","","0",""
"8271500","2017-07-07 14:49:30","0","","0","","0",""
"8271600","2017-07-07 15:09:14","0","","0","","0",""
"8271700","2017-07-07 15:25:12","0","","0","","0",""
"8271800","2017-07-07 15:48:27","0","","0","","0",""
"8271900","2017-07-07 16:14:16","0","","0","","0",""
"8272100","2017-07-07 16:57:24","1","2019-04-15 21:54:21","0","","1","2019-04-15 21:54:21"
"8272200","2017-07-07 17:23:25","0","","0","","0",""
"8272400","2017-07-07 18:13:36","0","","0","","0",""
"8272500","2017-07-07 18:41:47","0","","3","2018-10-11 05:36:30","3","2018-10-11 05:36:30"
"8272600","2017-07-07 19:08:31","0","","19","2019-03-24 18:47:03","19","2019-03-24 18:47:03"
"8272700","2017-07-07 19:38:57","0","","0","","0",""
"8272800","2017-07-07 20:13:56","1","2017-10-22 11:43:48","0","","1","2017-10-22 11:43:48"
"8272900","2017-07-07 20:46:58","0","","0","","0",""
"8273100","2017-07-07 22:00:48","0","","0","","0",""
"8273200","2017-07-07 22:47:27","0","","0","","0",""
"8273300","2017-07-07 23:47:23","0","","0","","0",""
"8273400","2017-07-08 00:59:58","0","","0","","0",""
"8273500","2017-07-08 02:10:05","0","","0","","0",""
"8273600","2017-07-08 02:58:17","0","","0","","0",""
"8273800","2017-07-08 04:32:49","0","","0","","0",""
"8273900","2017-07-08 05:24:03","0","","0","","0",""
"8274000","2017-07-08 06:11:59","0","","1","2017-07-08 06:29:47","1","2017-07-08 06:29:47"
"8274100","2017-07-08 06:49:28","0","","0","","0",""
"8274200","2017-07-08 07:28:23","0","","0","","0",""
"8274300","2017-07-08 08:16:47","0","","0","","0",""
"8274400","2017-07-08 08:59:13","0","","0","","0",""
"8274600","2017-07-08 10:07:07","0","","0","","0",""
"8274700","2017-07-08 10:39:38","7","2017-07-08 11:24:45","3","2017-07-09 23:01:22","10","2017-07-08 11:24:45"
"8274800","2017-07-08 11:12:25","0","","0","","0",""
"8274900","2017-07-08 11:52:15","0","","0","","0",""
"8275000","2017-07-08 12:31:09","0","","0","","0",""
"8275200","2017-07-08 13:39:03","0","","0","","0",""
"8275300","2017-07-08 14:11:34","0","","0","","0",""
"8276500","2017-07-08 15:19:45","0","","3","2017-07-08 15:27:05","3","2017-07-08 15:27:05"
"8276600","2017-07-08 15:51:38","2","2018-06-13 11:15:17","0","","2","2018-06-13 11:15:17"
"8276700","2017-07-08 16:24:31","6","2017-07-08 16:40:54","0","","6","2017-07-08 16:40:54"
"8276800","2017-07-08 17:00:47","0","","0","","0",""
"8276900","2017-07-08 17:39:57","0","","0","","0",""
"8277000","2017-07-08 18:19:47","0","","0","","0",""
"8277100","2017-07-08 18:56:41","0","","0","","0",""
"8277200","2017-07-08 19:38:20","0","","4","2019-02-10 10:35:57","4","2019-02-10 10:35:57"
"8277300","2017-07-08 20:28:10","0","","0","","0",""
"8277400","2017-07-08 21:33:18","0","","0","","0",""
"8277500","2017-07-08 22:36:05","0","","0","","0",""
"8277600","2017-07-08 23:47:36","0","","0","","0",""
"8277700","2017-07-09 01:17:48","0","","0","","0",""
"8277800","2017-07-09 02:21:24","0","","0","","0",""
"8277900","2017-07-09 03:16:11","0","","0","","0",""
"8278000","2017-07-09 04:16:40","4","2017-07-17 11:30:36","3","2017-09-15 03:16:28","7","2017-07-17 11:30:36"
"8278100","2017-07-09 05:08:36","0","","0","","0",""
"8278200","2017-07-09 06:05:59","0","","0","","0",""
"8278300","2017-07-09 06:43:36","1","2017-07-09 09:26:00","0","","1","2017-07-09 09:26:00"
"8278400","2017-07-09 07:24:41","0","","0","","0",""
"8278600","2017-07-09 08:49:57","0","","0","","0",""
"8278700","2017-07-09 09:33:38","2","2019-07-16 13:59:54","6","2019-07-16 11:45:07","8","2019-07-16 11:45:07"
